clean_acc,backdoor_acc,confidence
0.4527,0.0,0.0013075645081698894
0.4527,0.0,0.0018986089155077935
0.4527,0.0,3.319775714771822e-06
0.4527,0.0,9.599331860954407e-07
0.4527,0.0,0.00042495513334870336
0.4527,0.0,0.0008732525631785393
0.4527,0.0,3.0421073461184277e-06
0.4527,0.0,2.6039714384751278e-08
0.4527,0.0,0.0006131540983915329
0.4527,0.0,0.001154628489166498
0.4527,0.0,1.6134024917846546e-06
0.4527,0.0,0.0011797532439231872
0.4527,0.0,0.021445196866989136
0.4527,0.0,2.7600010525929975e-07
0.4527,0.0,0.00042416611686348917
0.4527,0.0,0.003163232654333115
0.4527,0.0,0.005109851062297821
0.4527,0.0,0.0005192849319428205
0.4527,0.0,0.002837524935603142
0.4527,0.0,0.0005621889606118203
0.4527,0.0,0.00012847987236455082
0.4527,0.0,0.0001948441262356937
0.4527,0.0,0.00023733943235129117
0.4527,0.0,0.0028955353423953055
0.4527,0.0,0.00014110393822193147
0.4527,0.0,1.820329634938389e-05
0.4527,0.0,0.00012510623782873153
0.4527,0.0,0.0006699849385768175
0.4527,0.0,0.002813704498112202
0.4527,0.0,0.00025287335738539697
0.4527,0.0,6.333168130367994e-05
0.4527,0.0,0.001983402669429779
0.4527,0.0,3.756458172574639e-05
0.4527,0.0,0.003885975480079651
0.4527,0.0,0.0015452751889824868
0.4527,0.0,0.0008701430633664131
0.4527,0.0,0.00033343620598316195
0.4527,0.0,0.001357900444418192
0.4527,0.0,1.0071435099234805e-05
0.4527,0.0,7.2093476774171e-05
0.4527,0.0,0.06204894781112671
0.4527,0.0,0.00026455936022102834
0.4527,0.0,9.471102384850383e-05
0.4527,0.0,0.4144880294799805
0.4527,0.0,0.33176336288452146
0.4527,0.0,0.12168101072311402
0.4527,0.0,4.747739512822591e-06
0.4527,0.0,0.20171756744384767
0.4527,0.0,1.8534762784838676e-05
0.4527,0.0,1.1990650818916038e-06
